t_start_file ,t_filter, x, y, z, r, p, y, u, v, h, rRate, pRate, yRate, cx, cx, bx, by, bz, t_real, x_real, y_real, z_real, r_real, p_real, y_real, u_real, v_real, h_real, rRate_real, pRate_real, yRate_real, t_motor,hp, hs
1594377902.855926,1594377902.672292,44.393000,8.945000,0.438327,0.000000,0.000000,0.832736,0.003884,0.000000,0.000000,0.000000,0.000000,0.195241,0.000000,0.000000,0.000000,0.000000,0.000000,1594377902.722924,44.393000,8.945000,0.000000,0.000000,0.000000,0.868609,0.137781,0.000000,0.000000,0.000000,0.000000,0.165489,1594377902.731423,53.644723,70.000000
1594377902.953577,1594377902.772724,44.393000,8.945000,0.438327,0.000000,0.000000,0.851368,0.043946,0.000000,0.000000,0.000000,0.000000,0.180270,0.000000,0.000000,0.000000,0.000000,0.000000,1594377902.823868,44.393000,8.945000,0.000000,0.000000,0.000000,0.884164,0.237142,0.000000,0.000000,0.000000,0.000000,0.144174,1594377902.831724,51.088271,70.000000
1594377903.054075,1594377902.772724,44.393000,8.945000,0.438327,0.000000,0.000000,0.851368,0.043946,0.000000,0.000000,0.000000,0.000000,0.180270,0.000000,0.000000,0.000000,0.000000,0.000000,1594377902.922995,44.393000,8.945001,0.000000,0.000000,0.000000,0.897167,0.330772,0.000000,0.000000,0.000000,0.000000,0.120358,1594377902.931822,50.576363,70.000000
1594377903.154377,1594377902.772724,44.393000,8.945000,0.438327,0.000000,0.000000,0.851368,0.043946,0.000000,0.000000,0.000000,0.000000,0.180270,0.000000,0.000000,0.000000,0.000000,0.000000,1594377903.023240,44.393000,8.945001,0.000000,0.000000,0.000000,0.907900,0.424108,0.000000,0.000000,0.000000,0.000000,0.096259,1594377903.031703,48.832330,70.000000
1594377903.253446,1594377902.772724,44.393000,8.945000,0.438327,0.000000,0.000000,0.851368,0.043946,0.000000,0.000000,0.000000,0.000000,0.180270,0.000000,0.000000,0.000000,0.000000,0.000000,1594377903.122805,44.393001,8.945001,0.000000,0.000000,0.000000,0.916193,0.515671,0.000000,0.000000,0.000000,0.000000,0.072772,1594377903.131802,47.441157,70.000000
1594377903.353451,1594377902.772724,44.393000,8.945000,0.438327,0.000000,0.000000,0.851368,0.043946,0.000000,0.000000,0.000000,0.000000,0.180270,0.000000,0.000000,0.000000,0.000000,0.000000,1594377903.223141,44.393001,8.945002,0.000000,0.000000,0.000000,0.922218,0.606666,0.000000,0.000000,0.000000,0.000000,0.049765,1594377903.231887,46.359776,70.000000
1594377903.456010,1594377902.772724,44.393000,8.945000,0.438327,0.000000,0.000000,0.851368,0.043946,0.000000,0.000000,0.000000,0.000000,0.180270,0.000000,0.000000,0.000000,0.000000,0.000000,1594377903.323261,44.393001,8.945003,0.000000,0.000000,0.000000,0.925975,0.696066,0.000000,0.000000,0.000000,0.000000,0.027659,1594377903.331276,45.380837,70.000000
1594377903.553526,1594377903.371269,44.393001,8.945002,0.438326,0.000000,0.000000,0.884164,0.237142,0.000000,0.000000,0.000000,0.000000,0.144174,0.000000,0.000000,0.000000,0.000000,0.000000,1594377903.429807,44.393002,8.945003,0.000000,0.000000,0.000000,0.927516,0.786353,0.000000,0.000000,0.000000,0.000000,0.003013,1594377903.437677,44.405561,70.000000
1594377903.653655,1594377903.473349,44.393002,8.945003,0.438326,0.000000,0.000000,0.884164,0.237142,0.000000,0.000000,0.000000,0.000000,0.144174,0.000000,0.000000,0.000000,0.000000,0.000000,1594377903.524762,44.393002,8.945004,0.000000,0.000000,0.000000,0.926546,0.860790,0.000000,0.000000,0.000000,0.000000,-0.020807,1594377903.531741,48.403095,70.000000
1594377903.758114,1594377903.571923,44.393002,8.945004,0.438321,0.000000,0.000000,0.927516,0.786353,0.000000,0.000000,0.000000,0.000000,0.003013,0.000000,0.000000,0.000000,0.000000,0.000000,1594377903.623008,44.393003,8.945005,0.000000,0.000000,0.000000,0.923377,0.940355,0.000000,0.000000,0.000000,0.000000,-0.041106,1594377903.631459,47.631411,70.000000
1594377903.854293,1594377903.675588,44.393003,8.945005,0.438315,0.000000,0.000000,0.926546,0.860790,0.000000,0.000000,0.000000,0.000000,-0.020807,0.000000,0.000000,0.000000,0.000000,0.000000,1594377903.726756,44.393003,8.945006,0.000000,0.000000,0.000000,0.917949,1.022174,0.000000,0.000000,0.000000,0.000000,-0.061108,1594377903.731564,25.187817,30.941775
1594377903.953464,1594377903.775043,44.393003,8.945006,0.438309,0.000000,0.000000,0.923377,0.940355,0.000000,0.000000,0.000000,0.000000,-0.041106,0.000000,0.000000,0.000000,0.000000,0.000000,1594377903.823246,44.393004,8.945007,0.000000,0.000000,0.000000,0.911684,1.048556,0.000000,0.000000,0.000000,0.000000,-0.064318,1594377903.831503,20.377892,15.499398
1594377904.053733,1594377903.872048,44.393004,8.945007,0.438301,0.000000,0.000000,0.917949,1.022174,0.000000,0.000000,0.000000,0.000000,-0.061108,0.000000,0.000000,0.000000,0.000000,0.000000,1594377903.922925,44.393004,8.945008,0.000000,0.000000,0.000000,0.905567,1.047186,0.000000,0.000000,0.000000,0.000000,-0.058690,1594377903.931875,8.378807,-39.207738
1594377904.155762,1594377903.972323,44.393004,8.945008,0.438293,0.000000,0.000000,0.911684,1.048556,0.000000,0.000000,0.000000,0.000000,-0.064318,0.000000,0.000000,0.000000,0.000000,0.000000,1594377904.022794,44.393005,8.945009,0.000000,0.000000,0.000000,0.900142,1.034489,0.000000,0.000000,0.000000,0.000000,-0.050355,1594377904.031487,-27.756203,-65.609610
1594377904.253880,1594377904.072438,44.393005,8.945009,0.438284,0.000000,0.000000,0.905567,1.047186,0.000000,0.000000,0.000000,0.000000,-0.058690,0.000000,0.000000,0.000000,0.000000,0.000000,1594377904.122764,44.393006,8.945010,0.000000,0.000000,0.000000,0.895723,1.007929,0.000000,0.000000,0.000000,0.000000,-0.038925,1594377904.131637,-33.340470,-70.000000
1594377904.356395,1594377904.172333,44.393005,8.945010,0.438275,0.000000,0.000000,0.900142,1.034489,0.000000,0.000000,0.000000,0.000000,-0.050355,0.000000,0.000000,0.000000,0.000000,0.000000,1594377904.222970,44.393006,8.945011,0.000000,0.000000,0.000000,0.892459,0.977048,0.000000,0.000000,0.000000,0.000000,-0.027468,1594377904.231426,-34.760491,-70.000000
1594377904.455999,1594377904.272327,44.393006,8.945011,0.438264,0.000000,0.000000,0.895723,1.007929,0.000000,0.000000,0.000000,0.000000,-0.038925,0.000000,0.000000,0.000000,0.000000,0.000000,1594377904.322793,44.393007,8.945012,0.000000,0.000000,0.000000,0.890294,0.946326,0.000000,0.000000,0.000000,0.000000,-0.017110,1594377904.331396,-34.586254,-68.754140
1594377904.553534,1594377904.372328,44.393007,8.945012,0.438254,0.000000,0.000000,0.892459,0.977048,0.000000,0.000000,0.000000,0.000000,-0.027468,0.000000,0.000000,0.000000,0.000000,0.000000,1594377904.422827,44.393007,8.945013,0.000000,0.000000,0.000000,0.889100,0.916706,0.000000,0.000000,0.000000,0.000000,-0.007833,1594377904.432412,-29.940284,-61.538796
1594377904.653850,1594377904.472873,44.393007,8.945013,0.438243,0.000000,0.000000,0.890294,0.946326,0.000000,0.000000,0.000000,0.000000,-0.017110,0.000000,0.000000,0.000000,0.000000,0.000000,1594377904.520946,44.393008,8.945014,0.000000,0.000000,0.000000,0.888750,0.891548,0.000000,0.000000,0.000000,0.000000,-0.000459,1594377904.533177,-22.397926,-51.933472
1594377904.753988,1594377904.572062,44.393008,8.945014,0.438231,0.000000,0.000000,0.889100,0.916706,0.000000,0.000000,0.000000,0.000000,-0.007833,0.000000,0.000000,0.000000,0.000000,0.000000,1594377904.622940,44.393008,8.945015,0.000000,0.000000,0.000000,0.889039,0.870843,0.000000,0.000000,0.000000,0.000000,0.005256,1594377904.631281,-10.457747,-40.210396
1594377904.853659,1594377904.672482,44.393008,8.945015,0.438219,0.000000,0.000000,0.888750,0.891548,0.000000,0.000000,0.000000,0.000000,-0.000459,0.000000,0.000000,0.000000,0.000000,0.000000,1594377904.723411,44.393009,8.945016,0.000000,0.000000,0.000000,0.889782,0.856698,0.000000,0.000000,0.000000,0.000000,0.008980,1594377904.731769,10.561113,-24.483607
1594377904.960973,1594377904.776459,44.393009,8.945016,0.438207,0.000000,0.000000,0.889039,0.870843,0.000000,0.000000,0.000000,0.000000,0.005256,0.000000,0.000000,0.000000,0.000000,0.000000,1594377904.822715,44.393009,8.945016,0.000000,0.000000,0.000000,0.890799,0.848348,0.000000,0.000000,0.000000,0.000000,0.011170,1594377904.837832,16.162170,7.642505
1594377905.053793,1594377904.872725,44.393009,8.945016,0.438194,0.000000,0.000000,0.889782,0.856698,0.000000,0.000000,0.000000,0.000000,0.008980,0.000000,0.000000,0.000000,0.000000,0.000000,1594377904.922807,44.393010,8.945017,0.000000,0.000000,0.000000,0.891995,0.844210,0.000000,0.000000,0.000000,0.000000,0.012365,1594377904.931972,19.862282,17.587573
1594377905.154053,1594377904.973497,44.393010,8.945017,0.438181,0.000000,0.000000,0.890799,0.848348,0.000000,0.000000,0.000000,0.000000,0.011170,0.000000,0.000000,0.000000,0.000000,0.000000,1594377905.023066,44.393010,8.945018,0.000000,0.000000,0.000000,0.893243,0.845384,0.000000,0.000000,0.000000,0.000000,0.012434,1594377905.031431,22.413843,22.106706
1594377905.253595,1594377905.077207,44.393010,8.945018,0.438168,0.000000,0.000000,0.891995,0.844210,0.000000,0.000000,0.000000,0.000000,0.012365,0.000000,0.000000,0.000000,0.000000,0.000000,1594377905.123121,44.393011,8.945019,0.000000,0.000000,0.000000,0.894459,0.850050,0.000000,0.000000,0.000000,0.000000,0.011888,1594377905.131364,24.206329,24.789520
1594377905.353745,1594377905.179401,44.393011,8.945019,0.438155,0.000000,0.000000,0.893243,0.845384,0.000000,0.000000,0.000000,0.000000,0.012434,0.000000,0.000000,0.000000,0.000000,0.000000,1594377905.222795,44.393011,8.945020,0.000000,0.000000,0.000000,0.895598,0.857113,0.000000,0.000000,0.000000,0.000000,0.011015,1594377905.231310,25.506096,26.515458
1594377905.453489,1594377905.272118,44.393011,8.945020,0.438142,0.000000,0.000000,0.894459,0.850050,0.000000,0.000000,0.000000,0.000000,0.011888,0.000000,0.000000,0.000000,0.000000,0.000000,1594377905.323097,44.393012,8.945021,0.000000,0.000000,0.000000,0.896645,0.866089,0.000000,0.000000,0.000000,0.000000,0.009957,1594377905.333438,26.252891,27.277031
1594377905.553729,1594377905.372449,44.393012,8.945021,0.438128,0.000000,0.000000,0.895598,0.857113,0.000000,0.000000,0.000000,0.000000,0.011015,0.000000,0.000000,0.000000,0.000000,0.000000,1594377905.422825,44.393012,8.945021,0.000000,0.000000,0.000000,0.897581,0.875815,0.000000,0.000000,0.000000,0.000000,0.008926,1594377905.431656,26.622517,27.452922
1594377905.653553,1594377905.472189,44.393012,8.945021,0.438114,0.000000,0.000000,0.896645,0.866089,0.000000,0.000000,0.000000,0.000000,0.009957,0.000000,0.000000,0.000000,0.000000,0.000000,1594377905.525986,44.393013,8.945022,0.000000,0.000000,0.000000,0.898447,0.886222,0.000000,0.000000,0.000000,0.000000,0.007989,1594377905.531428,26.708473,27.225737
1594377905.753942,1594377905.579440,44.393013,8.945022,0.438100,0.000000,0.000000,0.897581,0.875815,0.000000,0.000000,0.000000,0.000000,0.008926,0.000000,0.000000,0.000000,0.000000,0.000000,1594377905.622800,44.393013,8.945023,0.000000,0.000000,0.000000,0.899183,0.895772,0.000000,0.000000,0.000000,0.000000,0.007292,1594377905.631262,26.539553,26.659981
1594377905.853952,1594377905.672340,44.393013,8.945023,0.438086,0.000000,0.000000,0.898447,0.886222,0.000000,0.000000,0.000000,0.000000,0.007989,0.000000,0.000000,0.000000,0.000000,0.000000,1594377905.723210,44.393014,8.945024,0.000000,0.000000,0.000000,0.899886,0.905074,0.000000,0.000000,0.000000,0.000000,0.006777,1594377905.731274,26.219100,25.919210
1594377905.953756,1594377905.778043,44.393014,8.945024,0.438071,0.000000,0.000000,0.899183,0.895772,0.000000,0.000000,0.000000,0.000000,0.007292,0.000000,0.000000,0.000000,0.000000,0.000000,1594377905.822788,44.393014,8.945025,0.000000,0.000000,0.000000,0.900542,0.913515,0.000000,0.000000,0.000000,0.000000,0.006468,1594377905.831577,25.732247,25.005911
1594377906.053725,1594377905.880474,44.393014,8.945025,0.438057,0.000000,0.000000,0.899886,0.905074,0.000000,0.000000,0.000000,0.000000,0.006777,0.000000,0.000000,0.000000,0.000000,0.000000,1594377905.922745,44.393015,8.945026,0.000000,0.000000,0.000000,0.901182,0.920979,0.000000,0.000000,0.000000,0.000000,0.006354,1594377905.931332,25.253215,24.155828
1594377906.153711,1594377905.985983,44.393015,8.945026,0.438042,0.000000,0.000000,0.900542,0.913515,0.000000,0.000000,0.000000,0.000000,0.006468,0.000000,0.000000,0.000000,0.000000,0.000000,1594377906.022883,44.393015,8.945027,0.000000,0.000000,0.000000,0.901819,0.927523,0.000000,0.000000,0.000000,0.000000,0.006390,1594377906.031303,24.707227,23.280085
1594377906.253635,1594377906.072341,44.393015,8.945027,0.438027,0.000000,0.000000,0.901182,0.920979,0.000000,0.000000,0.000000,0.000000,0.006354,0.000000,0.000000,0.000000,0.000000,0.000000,1594377906.123044,44.393016,8.945028,0.000000,0.000000,0.000000,0.902467,0.933135,0.000000,0.000000,0.000000,0.000000,0.006538,1594377906.131341,24.178451,22.480539
1594377906.353594,1594377906.172827,44.393016,8.945028,0.438012,0.000000,0.000000,0.901819,0.927523,0.000000,0.000000,0.000000,0.000000,0.006390,0.000000,0.000000,0.000000,0.000000,0.000000,1594377906.222759,44.393016,8.945029,0.000000,0.000000,0.000000,0.903131,0.937876,0.000000,0.000000,0.000000,0.000000,0.006764,1594377906.231352,23.690255,21.793540
1594377906.455008,1594377906.275438,44.393016,8.945029,0.437996,0.000000,0.000000,0.902467,0.933135,0.000000,0.000000,0.000000,0.000000,0.006538,0.000000,0.000000,0.000000,0.000000,0.000000,1594377906.322883,44.393017,8.945029,0.000000,0.000000,0.000000,0.903823,0.941905,0.000000,0.000000,0.000000,0.000000,0.007033,1594377906.331744,23.251305,21.219746
1594377906.553545,1594377906.372528,44.393017,8.945029,0.437980,0.000000,0.000000,0.903131,0.937876,0.000000,0.000000,0.000000,0.000000,0.006764,0.000000,0.000000,0.000000,0.000000,0.000000,1594377906.423609,44.393017,8.945030,0.000000,0.000000,0.000000,0.904547,0.945337,0.000000,0.000000,0.000000,0.000000,0.007319,1594377906.431422,22.880141,20.771375
1594377906.654811,1594377906.476648,44.393017,8.945030,0.437965,0.000000,0.000000,0.903823,0.941905,0.000000,0.000000,0.000000,0.000000,0.007033,0.000000,0.000000,0.000000,0.000000,0.000000,1594377906.525138,44.393018,8.945031,0.000000,0.000000,0.000000,0.905306,0.948288,0.000000,0.000000,0.000000,0.000000,0.007602,1594377906.531437,22.584211,20.445885
1594377906.754313,1594377906.573051,44.393018,8.945031,0.437949,0.000000,0.000000,0.904547,0.945337,0.000000,0.000000,0.000000,0.000000,0.007319,0.000000,0.000000,0.000000,0.000000,0.000000,1594377906.525138,44.393018,8.945031,0.000000,0.000000,0.000000,0.905306,0.948288,0.000000,0.000000,0.000000,0.000000,0.007602,1594377906.632042,22.354022,20.220083
1594377906.853698,1594377906.671937,44.393018,8.945032,0.437932,0.000000,0.000000,0.905306,0.948288,0.000000,0.000000,0.000000,0.000000,0.007602,0.000000,0.000000,0.000000,0.000000,0.000000,1594377906.525138,44.393018,8.945031,0.000000,0.000000,0.000000,0.905306,0.948288,0.000000,0.000000,0.000000,0.000000,0.007602,1594377906.731867,22.182986,20.077265
1594377906.954255,1594377906.771600,44.393019,8.945033,0.437932,0.000000,0.000000,0.905306,0.948288,0.000000,0.000000,0.000000,0.000000,0.007602,0.000000,0.000000,0.000000,0.000000,0.000000,1594377906.525138,44.393018,8.945031,0.000000,0.000000,0.000000,0.905306,0.948288,0.000000,0.000000,0.000000,0.000000,0.007602,1594377906.832353,22.063060,19.996672
1594377907.054394,1594377906.871211,44.393019,8.945034,0.437932,0.000000,0.000000,0.905306,0.948288,0.000000,0.000000,0.000000,0.000000,0.007602,0.000000,0.000000,0.000000,0.000000,0.000000,1594377906.525138,44.393018,8.945031,0.000000,0.000000,0.000000,0.905306,0.948288,0.000000,0.000000,0.000000,0.000000,0.007602,1594377906.931364,22.468861,20.359202
1594377907.153872,1594377906.972250,44.393020,8.945035,0.437932,0.000000,0.000000,0.905306,0.948288,0.000000,0.000000,0.000000,0.000000,0.007602,0.000000,0.000000,0.000000,0.000000,0.000000,1594377906.525138,44.393018,8.945031,0.000000,0.000000,0.000000,0.905306,0.948288,0.000000,0.000000,0.000000,0.000000,0.007602,1594377907.031777,22.866929,20.714872
1594377907.254499,1594377907.071745,44.393020,8.945036,0.437932,0.000000,0.000000,0.905306,0.948288,0.000000,0.000000,0.000000,0.000000,0.007602,0.000000,0.000000,0.000000,0.000000,0.000000,1594377907.125510,44.393021,8.945037,0.000000,0.000000,0.000000,0.910669,0.963307,0.000000,0.000000,0.000000,0.000000,0.009121,1594377907.132835,23.257692,21.064059
1594377907.354043,1594377907.171715,44.393021,8.945037,0.437932,0.000000,0.000000,0.905306,0.948288,0.000000,0.000000,0.000000,0.000000,0.007602,0.000000,0.000000,0.000000,0.000000,0.000000,1594377907.224837,44.393021,8.945038,0.000000,0.000000,0.000000,0.911586,0.966078,0.000000,0.000000,0.000000,0.000000,0.009308,1594377907.232551,23.674143,21.370796
1594377907.453997,1594377907.271680,44.393021,8.945038,0.437904,0.000000,0.000000,0.910669,0.963307,0.000000,0.000000,0.000000,0.000000,0.009121,0.000000,0.000000,0.000000,0.000000,0.000000,1594377907.323399,44.393022,8.945039,0.000000,0.000000,0.000000,0.912515,0.969228,0.000000,0.000000,0.000000,0.000000,0.009535,1594377907.331382,24.052249,21.707089
1594377907.554328,1594377907.378679,44.393022,8.945039,0.437877,0.000000,0.000000,0.911586,0.966078,0.000000,0.000000,0.000000,0.000000,0.009308,0.000000,0.000000,0.000000,0.000000,0.000000,1594377907.423459,44.393023,8.945040,0.000000,0.000000,0.000000,0.913483,0.972734,0.000000,0.000000,0.000000,0.000000,0.009779,1594377907.431279,21.727737,19.782764
1594377907.653948,1594377907.471960,44.393023,8.945040,0.437851,0.000000,0.000000,0.912515,0.969228,0.000000,0.000000,0.000000,0.000000,0.009535,0.000000,0.000000,0.000000,0.000000,0.000000,1594377907.523662,44.393023,8.945041,0.000000,0.000000,0.000000,0.914467,0.974445,0.000000,0.000000,0.000000,0.000000,0.009829,1594377907.531316,21.509900,19.581503
1594377907.754312,1594377907.572328,44.393023,8.945041,0.437827,0.000000,0.000000,0.913483,0.972734,0.000000,0.000000,0.000000,0.000000,0.009779,0.000000,0.000000,0.000000,0.000000,0.000000,1594377907.623861,44.393024,8.945042,0.000000,0.000000,0.000000,0.915452,0.975546,0.000000,0.000000,0.000000,0.000000,0.009825,1594377907.631689,21.126466,19.367751
1594377907.854131,1594377907.671929,44.393024,8.945042,0.437803,0.000000,0.000000,0.914467,0.974445,0.000000,0.000000,0.000000,0.000000,0.009829,0.000000,0.000000,0.000000,0.000000,0.000000,1594377907.723391,44.393024,8.945043,0.000000,0.000000,0.000000,0.916426,0.976328,0.000000,0.000000,0.000000,0.000000,0.009760,1594377907.731312,20.702676,18.996198
1594377907.953650,1594377907.772661,44.393024,8.945043,0.437780,0.000000,0.000000,0.915452,0.975546,0.000000,0.000000,0.000000,0.000000,0.009825,0.000000,0.000000,0.000000,0.000000,0.000000,1594377907.823417,44.393025,8.945044,0.000000,0.000000,0.000000,0.917398,0.976762,0.000000,0.000000,0.000000,0.000000,0.009668,1594377907.831358,20.610138,18.890466
1594377908.053939,1594377907.871775,44.393025,8.945044,0.437757,0.000000,0.000000,0.916426,0.976328,0.000000,0.000000,0.000000,0.000000,0.009760,0.000000,0.000000,0.000000,0.000000,0.000000,1594377907.929188,44.393025,8.945045,0.000000,0.000000,0.000000,0.918415,0.977061,0.000000,0.000000,0.000000,0.000000,0.009574,1594377907.932858,20.626172,18.874790
1594377908.153969,1594377907.971987,44.393025,8.945045,0.437736,0.000000,0.000000,0.917398,0.976762,0.000000,0.000000,0.000000,0.000000,0.009668,0.000000,0.000000,0.000000,0.000000,0.000000,1594377908.023823,44.393026,8.945046,0.000000,0.000000,0.000000,0.919317,0.977313,0.000000,0.000000,0.000000,0.000000,0.009503,1594377908.031893,20.705370,18.895638
